repo,path,sha
namelessmc/nameless,SECURITY.md,bb58bd4f67117af65b21a076f7490ac3aacc18e8
namelessmc/nameless,SECURITY.md,f68c32e70ca763dc02333f2185d6dd4c5de476be
namelessmc/nameless,SECURITY.md,e348be48c2556ceae9a37af85f8adff702f93d2c
namelessmc/nameless,SECURITY.md,30b9b8e80fc4891f390fc9147b31d0746a424fa5
namelessmc/nameless,SECURITY.md,640bfbbd4b26acb7cc1c67f392408ae2539dc17a
cilium/cilium,SECURITY.md,6d686703583a42040f0cd99e9a30bee17f5a6b95
cilium/cilium,SECURITY.md,06bc0dfbc8a8a3a29427422780a0ae744fac1944
cilium/cilium,SECURITY.md,c39e1337f98da3ca1dd2e35bc719026442486273
cilium/cilium,SECURITY.md,4b73684e08d7882f271da64dd8394e3a2386e98f
cilium/cilium,SECURITY.md,2a27fdba92cb9589afcdf54de0ca926b7c092a98
cilium/cilium,SECURITY.md,a02744cbe27474135413296d94c63eeb57ffa9f6
cilium/cilium,SECURITY.md,1b95d1ff0ab43fb5b56618ee843fb9916f469fb3
cilium/cilium,SECURITY.md,ac32d412acd5a9c9e14f5713f5828a828bebb904
cilium/cilium,SECURITY.md,cc100d07c0d6336fed10d6d8183fa34bdc1b6b3c
cilium/cilium,SECURITY.md,c05477469de2890449efcf5418f88c61eddaa947
OpenZeppelin/cairo-contracts,SECURITY.md,d675e9a1dbc1c11a04b955b723b197258ab32559
abdolence/slack-morphism-rust,SECURITY.md,5c38085448881bdd8bcc5c53de76248e30979458
abdolence/slack-morphism-rust,SECURITY.md,62d1c629a7fa4588246f3cc48b2ea9cc91515c6c
abdolence/slack-morphism-rust,SECURITY.md,cbe014fa2e8f103b8cd77d31281d8da62fbf25d8
abdolence/slack-morphism-rust,SECURITY.md,f8f3e8f47022324d9448c405acb3f57af16b2764
orchest/orchest,SECURITY.md,58d6cb7634a68271c3b441eb33bff537574f4674
orchest/orchest,SECURITY.md,81a3e46417b60b599eea30ee4c4f1b2b612a3907
ikus060/minarca,SECURITY.md,0f975331373ac422fef60ba7a065903f01ed6055
weaveworks/vscode-gitops-tools,SECURITY.md,64f66733dbeca9b392ebd7596770366393588613
weaveworks/vscode-gitops-tools,SECURITY.md,a11418ebf2981588425fcf656b2999956afc796e
zitadel/zitadel,SECURITY.md,01a92ba5d9d97fb25220c226bc5ce04d4a4f63ec
zitadel/zitadel,SECURITY.md,4d30d3a7e1d3e2bf7451e0ead8d500e074a6eb6a
zitadel/zitadel,SECURITY.md,0ba165363e40522979aa4c9a73e5fb507d01ae43
zitadel/zitadel,SECURITY.md,220c8e49222099ab40f4117ef7d32d9fecef71f4
zitadel/zitadel,SECURITY.md,fa9f581d564dcbb746eda1e15c3d51bc364b2749
zitadel/zitadel,SECURITY.md,1cbcd57c47734ff696fffe467f9b7a68db9b1ad8
zitadel/zitadel,SECURITY.md,abf5151653c4cd6332fafa39b974d28e26a8f93d
zitadel/zitadel,SECURITY.md,b2d708cb4036b9704e31b62319f0b97bd9021ddd
codenotary/immudb,SECURITY.md,2950c1efd116029e709a83f6207bad0153307122
assimp/assimp,SECURITY.md,096aee2c25906c1166a4108c3496f30c9352a38d
Ree6-Applications/Ree6,SECURITY.md,a807bd08200d59c4fc85b02b0e9b219760655135
Ree6-Applications/Ree6,SECURITY.md,459fb238c2bb94de17e4132e210c3326cb0b9f59
Ree6-Applications/Ree6,SECURITY.md,d70c99181a5a4c7e84012b5ef1f0d4f09d66aed4
Ree6-Applications/Ree6,SECURITY.md,7ce9661d3fe169e46f125cada705db3f55835478
Ree6-Applications/Ree6,SECURITY.md,9e2f925ae1df56868fcabfcea9b1b666a9896281
Ree6-Applications/Ree6,SECURITY.md,2b45b4ab19cdbabc31094428c8596f33fe4c6dac
Ree6-Applications/Ree6,SECURITY.md,e6c23dce5222b5532af8f5cc79d0aee7a8dcac0e
Ree6-Applications/Ree6,SECURITY.md,8d9c781147fc26306af603ada4d449fd29a6fd43
Ree6-Applications/Ree6,SECURITY.md,e70336094d38774420dbed354c2559bb3003efed
autolab/Autolab,SECURITY.md,706e7ca79ddc496494a1572d4d26325a21624874
stleary/JSON-java,docs/SECURITY.md,f27e5fe04d9b4f45ca0d0d3c522a0c2e196aeb1a
stleary/JSON-java,SECURITY.md,8fa9be742c8ab89d6bfe74e0cdb74d7f122d597d
alfio-event/alf.io,SECURITY.md,2ef71870a83f8c0c4f883ada71079269e0e96ec1
unilogies/bumsys,SECURITY.md,1459c449624ad70ce4e2723556abcfa80c2459ff
YAFNET/YAFNET,SECURITY.md,335eadfc51574b7cc0a8182ffe01846088cec19e
pixelfed/pixelfed,SECURITY.md,530bac2ffa3f788d414e1d6cc56a12b02ec9a96a
louislam/uptime-kuma,SECURITY.md,8092640e2078bb6c85519f973d4cd3f1eb2a2bb8
louislam/uptime-kuma,SECURITY.md,cb953361b149397ba0b5ad168d963fc4a9079bad
louislam/uptime-kuma,SECURITY.md,8c684e92936b5860139b09e50917d55c0b041891
louislam/uptime-kuma,SECURITY.md,69d6633e6da2cbe4f3f98dd67e074c9598f76a45
louislam/uptime-kuma,SECURITY.md,5f9f29f527bec1105c3bd48e0c732a747e6b035b
louislam/uptime-kuma,SECURITY.md,da0eaddeb806e31e5264f41d29bef79384abb5ff
louislam/uptime-kuma,SECURITY.md,234fba397826f0237dca21bb12d0fec86db169db
louislam/uptime-kuma,SECURITY.md,e1eeb44e7f052ebd31dfe18a52cbaf89ad2c9834
louislam/uptime-kuma,SECURITY.md,521d57c4837fb7b34ba4875796f0e5d1868f1376
louislam/uptime-kuma,SECURITY.md,d6753b883376ced8517fc8b3517e4464ce8f7bea
louislam/uptime-kuma,SECURITY.md,93a021d027dca3b3e972e2c95360e86231d9edbb
louislam/uptime-kuma,SECURITY.md,3d30ed3d3bea63537586ba30fe829d4fcd502d7d
louislam/uptime-kuma,SECURITY.md,76348cae5d7809476d9113040b438179dbbe6fc7
louislam/uptime-kuma,SECURITY.md,0b32adadb89a42241a172cbbe8e71c7bd7d9535f
louislam/uptime-kuma,SECURITY.md,3425a27a0e4867d737fa051ac1efa88fbfb23e3b
louislam/uptime-kuma,SECURITY.md,2d36f4cd4a548cf9004ec75d79fee79c58a8d338
kitabisa/teler-waf,.github/SECURITY.md,17e36e629eb05e329a0d4e564bf18f6ab9183d9b
executablebooks/markdown-it-py,SECURITY.md,cf8b2d8c561233d4c18c55e80b68c8d06850fda6
Shopify/omniauth-shopify-oauth2,SECURITY.md,6b7289f10a5e5491f7825d9a2755143fe1b9c4e0
gsliepen/tinc,SECURITY.md,09f036b3aee79d5a5357ef670924ab49de0378dd
gsliepen/tinc,SECURITY.md,344c1b64d301a0b5ea511fcbc3b6800664904f74
jruby/jruby,SECURITY.md,01e8efecc8ab48b461765fcc78b1b594f5e7e98a
lift/framework,SECURITY.md,67d82bcc03922475bb65f9f8ba29af2dcf86c176
lift/framework,SECURITY.md,ab8b89b101c88c9623533db85a2428532868c75b
jboss-fuse/fuse,docs/security.md,eac164823c2eca8c1b5a95c277c6b67394090264
jboss-fuse/fuse,docs/security.md,32a81e9e427c1bfcbe353022828a0891f1af75bb
jboss-fuse/fuse,docs/security.md,c1602dba217b49ea6194bdda8c860160b3acfa41
jboss-fuse/fuse,docs/security.md,77331c2d6980351ef2cc863d94660bf5f0d78989
jboss-fuse/fuse,docs/security.md,507be08a740b8cab9535f75995aa9780688cea4e
esapi/esapi-java-legacy,SECURITY.md,8ac6c5a9ccebe6e4ebfbcc6137db422759abefa3
esapi/esapi-java-legacy,SECURITY.md,1312102e79d4ed98d1396f5c56e12f437534d62b
esapi/esapi-java-legacy,SECURITY.md,bfb78b6632a3cad12673e684b66fcfabf82cc4ad
esapi/esapi-java-legacy,SECURITY.md,b59fea18a24c9f1bf187c5d1f2cdf27e71a86bae
esapi/esapi-java-legacy,SECURITY.md,c230167445ca39b838560297ec0d06facaa55ead
esapi/esapi-java-legacy,SECURITY.md,11419cd7b4a2ac7910abb641986979adab2341db
esapi/esapi-java-legacy,SECURITY.md,74492fee25b9640c985da28a91db478f21e6de92
esapi/esapi-java-legacy,SECURITY.md,33a0b3287cf0259ae0e7c7d490e747dcf83b5ce7
github/hub,.github/SECURITY.md,24fd8caa61ddce983cabcec31e22479a578772ba
github/hub,.github/SECURITY.md,c8e68d548a39ec0fab6f674a669c21b54d4eec61
SmartBear/soapui,SECURITY.md,98f8cd8a01a43ca54f632f4aea8e1f029a8579f1
SmartBear/soapui,SECURITY.md,05ff725dfcdd5ec7c5335ef8e3dccd7ac6733ccf
SmartBear/soapui,SECURITY.md,e49ff3a2380ff067b62ba1a6c445552ae82bfc41
SmartBear/soapui,SECURITY.md,4b1b1483a43d0e144644470f46225511efdeab83
zeroclipboard/zeroclipboard,docs/security.md,bd575f0a96440e8bbc51a948aba645f52892facb
zeroclipboard/zeroclipboard,docs/security.md,1e8c343264dca4a4f11ccfd092e3531fdc03dbf1
zeroclipboard/zeroclipboard,docs/security.md,ec3ef0f80662d97665ebd030660c288d151c6f83
zeroclipboard/zeroclipboard,docs/security.md,dc50dda8c5fc6db13cc7c6c1a9cea74f2d7d6ef0
zeroclipboard/zeroclipboard,docs/security.md,8a4d47564738a20b5f0f9fd7cdd73cc0cd302852
zeroclipboard/zeroclipboard,docs/security.md,646c3cd616c7b32fda7933d9ae5e9fbdd1c0394a
zeroclipboard/zeroclipboard,docs/security.md,577d1fa528ec60834a57bd97cbb7ed924dde621e
zeroclipboard/zeroclipboard,docs/security.md,48cb7dc8ea2908b32927bb2511ba245650365a1a
zeroclipboard/zeroclipboard,docs/security.md,67a27cc9474c19b1d9ac641e4507a467a360dfa3
esl/MongooseIM,.github/SECURITY.md,eaae0e3aec1233ee9554c96305c8875645e2e866
resteasy/Resteasy,SECURITY.md,870316e498d501478eea56df3af3bee383e8910c
apache/activemq,SECURITY.md,6681cde88c173b619552c144bee5c57e43e7b0d7
apache/activemq,SECURITY.md,da9be56d5bae3a2a1f7242a10e55ad6685914615
weld/core,SECURITY.md,6ca54573a903772e5ea10fdde04b94be106cba17
weld/core,SECURITY.md,69da318b0559b1552b0aecf7b72c142551ceaf9e
tornadoweb/tornado,SECURITY.md,b92e5178421bae2ffe830a6160857fd57caaf35c
slimphp/Slim,SECURITY.md,a0b5a330b32980aa139af7adf157cbc572aa5b3b
slimphp/Slim,SECURITY.md,631deaa3490d48f4cc01cc252deea2f54aa697f9
tqdm/tqdm,.github/SECURITY.md,d710226d351e4b1b26c2397623b3ddea77cc13b1
socketio/engine.io-client,SECURITY.md,ed6d016a523398b42653a88fe0338c09a123d4fc
Kunena/Kunena-Forum,SECURITY.md,f022ae52760381b33e441664a21e3d334b186ea4
oauth-xx/oauth-ruby,SECURITY.md,6c2e65f6fc68e1337e04d0a4c662f6ec33602d8f
oauth-xx/oauth-ruby,SECURITY.md,b753beb0d3a34262b9baee80585852013921b92a
oauth-xx/oauth-ruby,SECURITY.md,81c279452fc62170b82a10a0a10768fd0b071f19
oauth-xx/oauth-ruby,SECURITY.md,fa78ff10ae3d6dd85196f47c8ae2c30deaa5b894
oauth-xx/oauth-ruby,SECURITY.md,252556d064b49da0fa63f539ceac7f2a4f63983e
oauth-xx/oauth-ruby,SECURITY.md,96f7c06829044a920098d1e9c0e7937fdcad50d4
oauth-xx/oauth-ruby,SECURITY.md,8386aed8add1d39968b663022662a7fcf2ae2d60
oauth-xx/oauth-ruby,SECURITY.md,813ff5f9cd42f17ad29602516d039af1c71ec842
oauth-xx/oauth-ruby,SECURITY.md,5ce6120f3d4f1d62a61a02a04e4ba0a610bf391f
oauth-xx/oauth-ruby,SECURITY.md,1b15a4e46b5be9e56d2acd3d4486fcf05afa21c8
mosbth/cimage,SECURITY.md,4ecebcd5b43524c6fca60b68943ebf74261c6dda
latchset/jwcrypto,SECURITY.md,82518c945ecf8ff01d2a578521eede91755f1e22
magento/magento2,SECURITY.md,3cb720f9ed01f3d53ba123fba9c048eb3b73f2b7
magento/magento2,SECURITY.md,6bac9b9b88ea1f93df3a9b1c335ea52308bdb758
unrealircd/unrealircd,SECURITY.md,359f7b46759009ac9b923e7e6daafd7ebc3edfb0
unrealircd/unrealircd,SECURITY.md,9ed5638dde82a928eed1c6fe3007da79440406fe
unrealircd/unrealircd,SECURITY.md,8de1adc1c0278c38223c8cf00b05f3ca54f71d81
unrealircd/unrealircd,SECURITY.md,9377b667545e6ede3c1621904f44da68c9201c0d
unrealircd/unrealircd,SECURITY.md,e15ea8f34d30e82255878f939e1695ef4d0f1e82
unrealircd/unrealircd,SECURITY.md,132b44219dc3f7c888fdc9af1947e1ec7622d2a4
dracutdevs/dracut,docs/SECURITY.md,51c06d9feaa625485444c145a530058911a756b9
dracutdevs/dracut,docs/SECURITY.md,a876c27085a682c5ad78bb2283632861dd66ac5b
geopython/pycsw,SECURITY.md,823acf11583ca26c45eb03f56f09c8dfa0f7135f
geopython/pycsw,SECURITY.md,61231fccfea13ddafa8fdc6be8c30d7cebe1bdf0
geopython/pycsw,SECURITY.md,16982dd638fc03da473a4ca5fb9673b4fff40340
zikula/core,SECURITY.md,a217da55ada89b77a58f3a4da0a9e7d7b328a40f
Samnan/MyWebSQL,SECURITY.md,452acad1093fee52ae24aa26e6efcdc52c711590
sbrl/Pepperminty-Wiki,SECURITY.md,bca154859ceb0431e326bdcbf7cb1ac766dc59eb
pbatard/rufus,SECURITY.md,c38ff6318363d55e5071162a964f0f189a3d332c
EGroupware/egroupware,SECURITY.md,ab216c39cae420552b39e0d006a5568ef5c70b24
EGroupware/egroupware,SECURITY.md,c803fdc079e006d55c5f335891c3e27063ae91e5
bacula-web/bacula-web,SECURITY.md,4b86497a02c14f0f0191a150fb9298849b409308
restify/node-restify,SECURITY.md,adf24c1046022b1ed2a284556ff0cc9b1777ade2
sindresorhus/decamelize,.github/security.md,bfe05a7595a9b64ab87c07d622a41ddeb98bd731
filp/whoops,SECURITY.md,a9a22670bf516281a4a75c0fa5902ae2d75d9b03
barryvdh/laravel-debugbar,SECURITY.md,a552b6892743310fe72be2af65cae9406955efd4
seccomp/libseccomp-golang,SECURITY.md,cfd293dabdaa06fc3fb3fa34879ec2faa52a4ec5
seccomp/libseccomp-golang,SECURITY.md,e214ef109e1074a6e8b06d4d21b422b10712a2ed
seccomp/libseccomp-golang,SECURITY.md,2a71848205430267e34457b3b771a37e7d584956
TheHive-Project/TheHive,SECURITY.md,d281061a1b3d9b0eab5c753a82f3a90dc163915d
tomoh1r/ansible-vault,SECURITY.md,6941a92b44fbb525f61fb265a5d58bf2eebf28c6
postfixadmin/postfixadmin,SECURITY.md,99a549c2e391dbe5fe9600285be370d4ba79696a
eclipse/kura,SECURITY.md,db579173be99c70f75354bb2aedf46c90670c7f1
eclipse/kura,SECURITY.md,a94facb5c9b1cf6d44649fb7488a16ba29141baa
sbpp/sourcebans-pp,SECURITY.md,429a313c67d8150a21dc2b4497e122dedc331f8c
sbpp/sourcebans-pp,SECURITY.md,b86c1a8f99df7f8f6c58e92dea3b815a4a3f5d63
sbpp/sourcebans-pp,SECURITY.md,572b6b16bac0f826bed0c367f6f1dcf840eabc4e
sbpp/sourcebans-pp,SECURITY.md,295e416da15c3d1663d6848f02f15a6fde2ac374
sbpp/sourcebans-pp,SECURITY.md,d1c8211977c2df588e76bd6f0f8171db0fcd6aa6
sbpp/sourcebans-pp,SECURITY.md,1398d23c735829d43e1dbae2f18b02e786f94f01
CISOfy/lynis,SECURITY.md,6e144d309b96b1aaa6a46c316463267044bd398f
sebastianbergmann/phpunit,SECURITY.md,ea22c02a321db9f9202445036cae5698733b36b9
sebastianbergmann/phpunit,SECURITY.md,b65739c673f64a3efd23f439d37d1872ea62f4ed
Roave/SecurityAdvisories,SECURITY.md,dbc979a09f1aba3abb75229820d4cce45685522c
YesWiki/yeswiki,SECURITY.md,4dfd0b7b84f94baa2dc49b039889186da4207436
YesWiki/yeswiki,SECURITY.md,3bdb016f0f4baee41d944eb5cb59b199b8b024d8
privacyidea/privacyidea,SECURITY.md,3c0087bb4ccd26c686936c17dc673b2bc2879a61
eXist-db/exist,SECURITY.md,889ef876b9f115cfaa0ee0739f28ce1f55c5fbd4
eXist-db/exist,SECURITY.md,edd449bb514b860f1b1e3f24c8728568c9f57432
nightflyza/Ubilling,SECURITY.md,89b682536bf420e1d975efcb4741f64c59152644
nightflyza/Ubilling,SECURITY.md,f9c19b38d08b4d6c3be4f3a137e2141884425bd6
nightflyza/Ubilling,SECURITY.md,b34350caa97c78a2e42fd4bd81f7950ff325fe46
nightflyza/Ubilling,SECURITY.md,76742ad73215921174935924b681ced8325c6f45
nightflyza/Ubilling,SECURITY.md,a4ee8400ad9c46e341b908c670333a30a4a06ff1
nightflyza/Ubilling,SECURITY.md,88876e7b30fa3f2597c2b8d8254e73b7eea6726a
nightflyza/Ubilling,SECURITY.md,149c302f843f495ba40dfc43234624bbaff8f6e6
instantsoft/icms2,.github/SECURITY.md,1d85e82c87e6ce17443bf79117f9c42341efcfdc
marshmallow-code/marshmallow,SECURITY.md,0462b16e3d7719fc341f75917e9a81c9b51c870f
linlinjava/litemall,SECURITY.md,7d79dfc68c36bd31e30c72acfdfd366f932bde0f
craftercms/craftercms,SECURITY.md,dd9f40a0de20cfaf8983bc805b8d69708ab147e1
craftercms/craftercms,SECURITY.md,d2655995cde3c8d5abecbab6371503a1790a0191
TheHive-Project/Cortex,SECURITY.md,619a70fb70f3633ed9b6f3c313b64d3d64b045f7
wso2/carbon-apimgt,SECURITY.md,9cc0a11d25b6e6965f15f824fda1ac02b0a935d7
Laravel-Backpack/CRUD,SECURITY.md,be7b5d2f04265b0474bc06118c89eeb6d2429a17
Laravel-Backpack/CRUD,SECURITY.md,d7115a8c7fcfcd10e9e46022e67a19e0e7f70b80
Laravel-Backpack/CRUD,SECURITY.md,d8742d6ab88912122cfd1eb639cb1f6a9a7c8d11
encode/django-rest-framework,SECURITY.md,070c32f4a62ef0544f58de404c87d86db36fd825
encode/django-rest-framework,SECURITY.md,063f0de949650ee98a4c795d6bcdf994dadbfe4a
Newcomer1989/TSN-Ranksystem,SECURITY.md,0662701a248dd59e8f1c5492e13d2f2e4424fe2f
senchalabs/connect,SECURITY.md,8878b59f77bc35a8d703596c3edfbb730b1ab481
hyperledger/iroha,SECURITY.md,d7c4d653707515032b2b1566c15da0caefdb3245
ruby-grape/grape,SECURITY.md,aa1e1fbce7e4c3996ebf69852ff47c63f624b965
apache/cxf-fediz,SECURITY.md,59f690e3ce96bf0a76c0ae70202b4f77e660efaf
apache/cxf,SECURITY.md,517c8c2ba083e884125d153be02482101bd7dc72
apache/cxf,SECURITY.md,8f7c9dae610cd708b5e17828b58b642a5485b9cc
apache/cxf,SECURITY.md,2f28098031610f0279d93b0d4b8d32559707383d
apache/cxf,SECURITY.md,68d8f69052a37b3639043e0b7ea9dc301ca1cac2
qos-ch/slf4j,SECURITY.md,42f863863fd11c84c65eb11f35cc7025c387e056
qos-ch/slf4j,SECURITY.md,82a592ed790cc8072aef1455f1065b6c9d207501
qos-ch/slf4j,SECURITY.md,e454d28282e5db980d5be7afb3a5894b9ac9b35c
qos-ch/slf4j,SECURITY.md,db3835d39274d17b7deb45b36442eced8bc5b01d
pyeve/eve,SECURITY.md,feb1df361210db9057bd45a2654f3c22bd6fc96c
enhavo/enhavo,SECURITY.md,6ec7821a6c283db716f8622c022d4ff2d1fa08d6
apache/camel,SECURITY.md,1a244126519a3410cfd30c577fc4affcd17e9c91
horazont/aioxmpp,SECURITY.md,6c8eeda7f02220ec9415eeebc0b1712da0cfe766
kubernetes/kube-state-metrics,SECURITY.md,93d1d68332eda7266d8caf28917d1431bd9cb780
eclipse/xtext-xtend,SECURITY.md,bd245dff1297fdbf5057e9c7c57c0ae30271342a
mailpoet/mailpoet,.github/SECURITY.md,ab27eaee2df740c0add4331a7f8c115a87ecfa2b
mailpoet/mailpoet,.github/SECURITY.md,8b500eafa5b8222a1f5322fddb9de783cb17aa12
mailpoet/mailpoet,.github/SECURITY.md,0b8a8c7a443a35b44e0dc3dc0e18224906bab251
matomo-org/matomo,SECURITY.md,d81997eaf7ae120c2d0090f6505cae92e9a1b109
matomo-org/matomo,SECURITY.md,71932a7ce95eef0af224dd793a037a66b4970a1d
matomo-org/matomo,SECURITY.md,d3d7ed112a606a4e94a7665899c34329be6a175b
matomo-org/matomo,SECURITY.md,82a9b1b0a01dc20928d50134233e167f0116472d
matomo-org/matomo,SECURITY.md,28a202f7d8d51f69a3384763374a9066f517909e
matomo-org/matomo,SECURITY.md,2a73a7fdd927b7a7e829db2fe37498db3b3dac35
matomo-org/matomo,SECURITY.md,588f28b050dd9025a7b92afbf9bf061113331eb7
gardener/gardener,SECURITY.md,67df7b3261c98d572ebf2e6471b1c3c9da149d7e
pluginsGLPI/fields,SECURITY.md,b56ac8f3846050af37e72d1737cc7e4aa89f76f3
pluginsGLPI/news,SECURITY.md,2947138e5fbf98485cba0dbd4c3cfbfc45930ccc
apragacz/django-rest-registration,SECURITY.md,dcf8387c43a0820ba7fa7eaef8771e0fef99d1c8
apragacz/django-rest-registration,SECURITY.md,011293b793ec7b20edf222a7b9d84cf736907e1a
apragacz/django-rest-registration,SECURITY.md,fe1ab5a1914930bd1de22cf628bb8aef53d40487
NLnetLabs/nsd,SECURITY.md,ad39c42f5cdfef3ef65d74efae6903193b1c7c34
wpeverest/everest-forms,.github/SECURITY.md,d5d7c7e0f729f7a77379cfb52d40e77bb1682ed8
miguelgrinberg/python-engineio,SECURITY.md,1220a2fca11953cbd4dc938198b4c8e69f831bb2
troglobit/ssdp-responder,.github/SECURITY.md,33bc27191badf7b8c7f2d58135a121125ab285ad
verdaccio/verdaccio,SECURITY.md,2645ae2e48e2e7feb7cba414c83991269b169870
verdaccio/verdaccio,SECURITY.md,9e419a99fc7da52b857d70ab023eb2d228212b42
verdaccio/verdaccio,SECURITY.md,f9c90dd3f50e4d3609c55f8f646f4d39f0925103
verdaccio/verdaccio,SECURITY.md,4c40fa66641c29a5079a86f9e1fc4b6ab89dc837
verdaccio/verdaccio,SECURITY.md,6791c2bcfaaa7e8dc07e09c4a19334e7a9b6baf0
verdaccio/verdaccio,SECURITY.md,9a2f4a4667b77bf3c628f35b2aec43fbd664e6d6
verdaccio/verdaccio,SECURITY.md,ddb42431d153823c7e6ff14eaa0ac6186940b483
verdaccio/verdaccio,SECURITY.md,274d483de49994e53249f3f695e8609071778208
verdaccio/verdaccio,SECURITY.md,825d9026e05d96f680f00f7c0c108221bd37f4d3
verdaccio/verdaccio,SECURITY.md,87b58226469b161033f93c1fee9d8b5075653722
verdaccio/verdaccio,SECURITY.md,b6a1adca4ea92c2dfb6b63fa88286cab09fc9a71
verdaccio/verdaccio,SECURITY.md,ddcd89da336b0b002f925d5d2e9c422fe0c70932
verdaccio/verdaccio,SECURITY.md,0e9f23d8bf747060b5c9abecb2176bd03c8475da
gchq/CyberChef,SECURITY.md,afc7c40975dbd56d187deae3ff466605ab36e18f
voxpelli/node-connect-pg-simple,SECURITY.md,7683d4004664ecb9b1615e151249f88271d8b111
voxpelli/node-connect-pg-simple,SECURITY.md,59c7fbcfced65e68fe9391c2b0128a6c2aca0fa6
voxpelli/node-connect-pg-simple,SECURITY.md,ec2c9b8ee2788ecf03413ec75355621d826b5100
wtfutil/wtf,SECURITY.md,c264729cc88cd88be7a0f8e615ad56ff25a58548
netdisco/netdisco,SECURITY.md,f162825c35b9cf8378a9d478cee5403c4d39bb1d
netdisco/netdisco,SECURITY.md,ea5d888f4b33383a600790b982a310b5e84fb484
netdisco/netdisco,SECURITY.md,020f63c5651eaa9d31bbcd809cf1d350dd64f5d9
OpenCV/opencv,SECURITY.md,d19bccad74f75a03f4e115222f0b5decf3ac72a6
lynndylanhurley/devise_token_auth,docs/security.md,4407893c2d62b991e186752de218a04d67d6ae68
lynndylanhurley/devise_token_auth,docs/security.md,23ed467047f250260f935e79a0ae0130140c6077
pyinstaller/pyinstaller,.github/SECURITY.md,1985b46e8e1586162891a6dbe099834b23ddad21
Snawoot/postfix-mta-sts-resolver,SECURITY.md,5fcd83daddf7a6641486cfe5d3c095391870d718
Snawoot/postfix-mta-sts-resolver,SECURITY.md,dbd9b68b8e9a17d48e473d16fc287315f3ac004a
Snawoot/postfix-mta-sts-resolver,SECURITY.md,ecde32b0a57d5bcb947159e5a1a8e033ae37d1be
baijunyao/laravel-bjyblog,SECURITY.md,931809ddc4b480bebdbf7a639d6814b725387a30
baijunyao/laravel-bjyblog,SECURITY.md,c15a21c9d8e3820b7f2dc86119345823e8936071
SparkDevNetwork/Rock,SECURITY.md,e40a73a5041fc1438c58fd7b68400610a692ff6e
kairosdb/kairosdb,SECURITY.md,ef66579d99b5b4242f57f8d87c9b685c46e2906f
bitwarden/jslib,SECURITY.md,e2d95741b00b24b96275bc11334aab7324a56d3a
bitwarden/jslib,SECURITY.md,193434461dbd9c48fe5dcbad95693470aec422ac
bitwarden/jslib,SECURITY.md,f3f91c20aea6965ce1e789a1b86bf8d9892d39b2
bitwarden/jslib,SECURITY.md,9be966017d0bd41fc57da3db97c9d2b33a2548f5
coredns/coredns,SECURITY.md,bb077c0e49548c88eb94d9481b305f8af90f787d
coredns/coredns,SECURITY.md,73391f639d2342ddc2027855121314e3bec6dabf
coredns/coredns,.github/SECURITY.md,2ab304078b96ac53b90cb0b9a9c7a9f449b6848b
coredns/coredns,.github/SECURITY.md,04292f1375f5d22abdfbe9fec962e3357ea416ac
coredns/coredns,.github/SECURITY.md,bb077c0e49548c88eb94d9481b305f8af90f787d
archerysec/archerysec,SECURITY.md,b9fd50cacdd5eec4115f93492b66d928547854dc
gravitee-io/gravitee-api-management,SECURITY.md,7c82c12d386e05cabd766575ce1e67ae3f2c4a65
gravitee-io/gravitee-api-management,SECURITY.md,c4a208b8a5154f5afae55ba58ddafde055926380
gravitee-io/gravitee-api-management,SECURITY.md,9ac9b92419b5b142ff03b9e289249eb1215a5402
kubevirt/containerized-data-importer,SECURITY.md,aedaf513ecdde42454d77cbac88559c8ebbdf245
ansible/awx,SECURITY.md,fcb1c4823ead24b7096d9d14e6d2d489cd6573b1
bower/bower,SECURITY.md,26a37942deec3bb67627f32209228224670ca812
bower/bower,SECURITY.md,390dec6d7fedf699883327a8931671899550b9dd
Azure/azure-umqtt-c,SECURITY.MD,d60410b6308f24a8b15f76398eb05bc97eadba41
seccomp/libseccomp,SECURITY.md,51b50f95e1fb717e4560818f8b90b7ebde314ad1
seccomp/libseccomp,SECURITY.md,4bec773fb401433bbfbbef111a49e1d2acbc4fcf
paseto-toolkit/jpaseto,SECURITY.md,46104230c4fd09e0e23000d3e3a990b8f1a3723a
dotnet/core,SECURITY.md,ddfb3d38ada4c1de6faa53c5254e3d41d83757c7
dotnet/core,SECURITY.md,5c686ef1e44708843a9695abee969753aa32cce2
dotnet/core,SECURITY.md,c4e1142485b23dafa8170584c9e2ced58fd1165d
fraction/oasis,docs/security.md,d76e594e3a8ef9f8897eb74c745e1d56ee751ec6
fraction/oasis,docs/security.md,74bf222bd46a7188f37a7b96e868f1e3792674a8
fraction/oasis,docs/security.md,e4b9aefcc024971b90b04e9c2cf922223e81d3f7
Alanaktion/phproject,SECURITY.md,ea028517b7e15e2dbbb7eb6ff8db0c1a373d24e7
Alanaktion/phproject,SECURITY.md,9a93b54fc1fa032a8c3656ce10acce8f637f62a6
Alanaktion/phproject,SECURITY.md,4692584b31bb0a7d8c0b3c581ca415ab70728e05
suculent/thinx-device-api,SECURITY.md,a12db36707bd684cf52ae243210c0842a50e6cb0
certtools/intelmq-manager,SECURITY.md,f2a5db90bb23900278891ba30ef501d6e932e92a
certtools/intelmq-manager,SECURITY.md,08ebd0d3f3c410990ce026aeb816f87f4e260d6d
